sqft_living,city_Seattle,sqft_lot,sqft_above,city_Bellevue,yr_built,house_age,city_Redmond,since_renovation,bathrooms,city_Kirkland,view,city_Issaquah,statezip_WA 98178,city_Auburn,city_Kent,city_Federal Way,statezip_WA 98040,sqft_basement,city_Renton,log_price
1070.0,1.0,1200.0,1070.0,0.0,1999.0,15.0,0.0,15.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.652359748158593
1470.0,1.0,1235.0,1180.0,0.0,2008.0,6.0,0.0,6.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,12.611537753638338
2570.0,0.0,3600.0,2570.0,0.0,2007.0,7.0,0.0,7.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42984807715229
1170.0,0.0,1011.0,1170.0,0.0,2009.0,5.0,0.0,5.0,2.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72709609427261
2320.0,1.0,4960.0,1720.0,0.0,1926.0,88.0,0.0,88.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,13.620103761621664
2440.0,0.0,9600.0,2440.0,0.0,1961.0,53.0,0.0,53.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.286181462633724
1440.0,0.0,5680.0,1440.0,0.0,1978.0,36.0,0.0,14.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254862809699606
1340.0,0.0,11070.0,1340.0,0.0,1978.0,36.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.236286572936184
3010.0,1.0,4360.0,2000.0,0.0,2014.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,13.933293593620657
1840.0,1.0,8601.0,920.0,0.0,1905.0,109.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,12.560244459250788
930.0,0.0,7550.0,930.0,0.0,1986.0,28.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.345834587905333
1820.0,0.0,9545.0,1230.0,0.0,1976.0,38.0,0.0,38.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,12.765688433465597
1280.0,0.0,8184.0,1280.0,0.0,1947.0,67.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.624782980388359
900.0,1.0,4600.0,900.0,0.0,1951.0,63.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.821258284620408
1980.0,0.0,13503.0,1320.0,1.0,1952.0,62.0,0.0,62.0,1.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,13.604789526648622
2010.0,0.0,7575.0,1220.0,0.0,1974.0,40.0,0.0,40.0,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,12.994530005894443
2750.0,1.0,4800.0,1960.0,0.0,1905.0,109.0,0.0,9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,13.845069360205818
3140.0,1.0,10875.0,1940.0,0.0,1939.0,75.0,0.0,45.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,13.560618308335483
4200.0,1.0,5800.0,2910.0,0.0,1906.0,108.0,0.0,24.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,14.104441849816487
1900.0,0.0,8540.0,950.0,0.0,1980.0,34.0,0.0,34.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,12.367340793126296
1830.0,1.0,3000.0,1430.0,0.0,1926.0,88.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,13.122263372403996
2700.0,0.0,10814.0,1560.0,0.0,1966.0,48.0,0.0,48.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1140.0,0.0,12.611537753638338
1290.0,0.0,6566.0,1290.0,0.0,1976.0,38.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.230765258120545
1500.0,0.0,8173.0,1500.0,0.0,1997.0,17.0,0.0,17.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.983101310070822
1270.0,1.0,6405.0,1270.0,0.0,1944.0,70.0,0.0,70.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.938193200374572
1870.0,1.0,2807.0,1580.0,0.0,1927.0,87.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,13.279367126213993
2540.0,0.0,6365.0,1870.0,0.0,2000.0,14.0,0.0,14.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,1.0,12.84792653170257
1930.0,0.0,8660.0,1120.0,0.0,1981.0,33.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,810.0,0.0,12.431613321444106
2770.0,0.0,13500.0,2770.0,0.0,1974.0,40.0,0.0,40.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.698976741708323
2220.0,0.0,5338.0,2220.0,0.0,2001.0,13.0,0.0,13.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.821258284620408
1650.0,1.0,9957.0,1100.0,0.0,1961.0,53.0,0.0,13.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,12.819906019370393
1210.0,1.0,5240.0,610.0,0.0,1983.0,31.0,0.0,31.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,12.628067055589549
2010.0,0.0,7972.0,2010.0,0.0,1989.0,25.0,0.0,25.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.287877815881902
1580.0,0.0,6065.0,1580.0,0.0,1985.0,29.0,0.0,29.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.091904169919621
710.0,1.0,7200.0,710.0,0.0,1943.0,71.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2783933071098
1910.0,0.0,5040.0,1910.0,0.0,1971.0,43.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.971540487669746
1880.0,0.0,7965.0,1880.0,0.0,2000.0,14.0,0.0,14.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.691272721657192
3100.0,0.0,10014.0,1660.0,0.0,1973.0,41.0,0.0,41.0,2.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1440.0,0.0,13.790192749979985
2350.0,1.0,4000.0,2350.0,0.0,1993.0,21.0,0.0,21.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.721199878493033
1850.0,0.0,6869.0,1100.0,0.0,1919.0,95.0,0.0,80.0,1.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,13.038873066905303
2070.0,0.0,8337.0,2070.0,0.0,1997.0,17.0,0.0,17.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.691580461311874
2020.0,1.0,7070.0,1010.0,0.0,1958.0,56.0,0.0,56.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,13.148031124152906
1580.0,0.0,12177.0,1200.0,0.0,1981.0,33.0,0.0,1.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,13.071070083016778
2690.0,0.0,7947.0,2690.0,0.0,1993.0,21.0,0.0,21.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.945626198904275
2420.0,0.0,10285.0,1700.0,0.0,1958.0,56.0,0.0,10.0,2.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,13.541073712262515
2540.0,1.0,6660.0,2340.0,0.0,1954.0,60.0,0.0,35.0,1.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,13.928839243271277
3210.0,0.0,12000.0,1830.0,1.0,1968.0,46.0,0.0,46.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,13.493926933836812
2040.0,0.0,4627.0,2040.0,0.0,1992.0,22.0,1.0,22.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.270783382522602
1920.0,1.0,4833.0,1060.0,0.0,1921.0,93.0,0.0,93.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,12.86099861326992
1900.0,0.0,10588.0,1900.0,0.0,1958.0,56.0,0.0,56.0,1.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.487485104968359
1070.0,1.0,1155.0,720.0,0.0,2005.0,9.0,0.0,9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,12.706847933442663
2860.0,1.0,4442.0,2860.0,0.0,2000.0,14.0,0.0,14.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.591116224748411
2250.0,1.0,8800.0,1250.0,0.0,1925.0,89.0,0.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,13.286181462633724
3170.0,1.0,3000.0,1990.0,0.0,1900.0,114.0,0.0,114.0,2.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,14.343193298796688
1460.0,1.0,7200.0,1260.0,0.0,1906.0,108.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,13.195613839143922
1540.0,1.0,3399.0,1200.0,0.0,1926.0,88.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,13.180820946975897
2910.0,1.0,6600.0,1920.0,0.0,1900.0,114.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0,13.484920984501217
1180.0,0.0,13927.0,1180.0,0.0,1962.0,52.0,0.0,52.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.608198852372823
1640.0,1.0,7437.0,1090.0,0.0,1948.0,66.0,0.0,20.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,13.228523573232719
3610.0,0.0,9775.0,3610.0,0.0,2003.0,11.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.199324418540456
1400.0,0.0,3814.0,1400.0,0.0,2012.0,2.0,0.0,102.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429216196844383
3200.0,0.0,3250.0,2670.0,0.0,2007.0,7.0,0.0,7.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,13.58609739363647
1384.0,1.0,1287.0,1144.0,0.0,2006.0,8.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,13.262125319779487
1410.0,0.0,1287.0,1290.0,0.0,2005.0,9.0,0.0,9.0,2.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,12.84660987581782
2050.0,0.0,5276.0,2050.0,0.0,2006.0,8.0,0.0,8.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.86099861326992
1750.0,0.0,4779.0,1750.0,0.0,2009.0,5.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93723789327764
1510.0,0.0,6710.0,1070.0,0.0,1972.0,42.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,12.892950213076524
1930.0,1.0,7214.0,1930.0,0.0,2005.0,9.0,0.0,9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.180632285528304
2920.0,0.0,11880.0,1660.0,0.0,1968.0,46.0,0.0,46.0,2.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,13.652991628466498
1980.0,1.0,5000.0,1090.0,0.0,1923.0,91.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0,13.115846186576064
1430.0,1.0,8865.0,1430.0,0.0,1950.0,64.0,0.0,9.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.706847933442663
2450.0,0.0,4187.0,2450.0,0.0,2010.0,4.0,0.0,4.0,2.75,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.507625778194974
2360.0,0.0,4924.0,2360.0,0.0,2008.0,6.0,0.0,6.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.17115354157376
1890.0,0.0,4838.0,1730.0,0.0,2002.0,12.0,0.0,12.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,12.505992035646432
2140.0,0.0,9484.0,1290.0,1.0,1953.0,61.0,0.0,61.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,13.38472764187182
1900.0,1.0,8100.0,950.0,0.0,1940.0,74.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,13.16254516703716
2700.0,0.0,9122.0,2700.0,0.0,1990.0,24.0,0.0,5.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.388566418178986
2430.0,0.0,8000.0,1370.0,1.0,1957.0,57.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,13.134291948269603
1110.0,0.0,12150.0,1110.0,1.0,1957.0,57.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9384405392434
2280.0,0.0,15347.0,2280.0,0.0,1960.0,54.0,0.0,54.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.122363377404328
1550.0,1.0,4708.0,860.0,0.0,1949.0,65.0,0.0,29.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,13.038981768465277
1530.0,0.0,8925.0,1530.0,0.0,1977.0,37.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82402472476402
1760.0,0.0,9602.0,1760.0,0.0,1987.0,27.0,0.0,14.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.775638764318764
3040.0,1.0,5000.0,2080.0,0.0,1926.0,88.0,0.0,21.0,2.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,14.366517971363097
1070.0,0.0,8100.0,1070.0,0.0,1957.0,57.0,0.0,13.0,1.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.117241431823558
1990.0,1.0,5560.0,1100.0,0.0,1939.0,75.0,0.0,25.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0,13.545145673721107
1090.0,1.0,4000.0,970.0,0.0,1951.0,63.0,0.0,20.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,13.038981768465277
1890.0,1.0,6938.0,1890.0,0.0,1919.0,95.0,0.0,13.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.623138665316818
1000.0,0.0,9150.0,1000.0,0.0,1969.0,45.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.487485104968359
1770.0,0.0,8235.0,1030.0,0.0,1960.0,54.0,0.0,2.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,12.594730635321957
2360.0,1.0,6250.0,1460.0,0.0,1960.0,54.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,12.943236711506893
1700.0,0.0,3150.0,1700.0,0.0,2005.0,9.0,0.0,9.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.189087009447237
1600.0,1.0,4000.0,850.0,0.0,1918.0,96.0,0.0,96.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,13.444446876573442
2050.0,0.0,6360.0,2050.0,0.0,1988.0,26.0,0.0,14.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.180632285528304
1210.0,0.0,1040.0,1210.0,0.0,2014.0,0.0,0.0,0.0,1.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.786011933487384
1940.0,1.0,6355.0,1200.0,0.0,2007.0,7.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,12.611537753638338
1810.0,0.0,8750.0,1110.0,0.0,1967.0,47.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,1.0,12.624782980388359
1690.0,1.0,4080.0,870.0,0.0,1984.0,30.0,0.0,30.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,12.86099861326992
1800.0,1.0,2970.0,1000.0,0.0,1923.0,91.0,0.0,91.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,12.936033799212835
3280.0,0.0,6603.0,3280.0,1.0,2007.0,7.0,0.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.777808690780263
1150.0,0.0,9600.0,1150.0,0.0,1979.0,35.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.641782404774146
880.0,1.0,1805.0,880.0,0.0,1999.0,15.0,0.0,15.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367340793126296
1720.0,1.0,8100.0,1720.0,0.0,1907.0,107.0,0.0,31.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.410545324897761
1510.0,0.0,8000.0,1510.0,1.0,1956.0,58.0,0.0,58.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.060487973686241
1240.0,1.0,3000.0,1040.0,0.0,1908.0,106.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,12.834681304952548
1580.0,0.0,9581.0,1580.0,0.0,1953.0,61.0,0.0,61.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92391243868049
2170.0,0.0,7737.0,2170.0,0.0,1987.0,27.0,0.0,14.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24634935718532
2500.0,0.0,4950.0,2500.0,0.0,2010.0,4.0,1.0,4.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42984807715229
960.0,1.0,2640.0,760.0,0.0,1908.0,106.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,12.712890247898626
3030.0,0.0,8507.0,3030.0,0.0,2003.0,11.0,0.0,11.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71236979904476
1540.0,0.0,10800.0,770.0,0.0,1947.0,67.0,0.0,67.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,770.0,0.0,13.122363377404328
2810.0,0.0,9800.0,1710.0,1.0,1973.0,41.0,0.0,41.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,13.623138665316818
3530.0,1.0,8400.0,2630.0,0.0,1958.0,56.0,0.0,56.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,13.906264921232738
1100.0,1.0,8536.0,1100.0,0.0,1957.0,57.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531772785169476
1940.0,0.0,9775.0,1440.0,0.0,1975.0,39.0,0.0,39.0,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,13.208541073645382
2300.0,0.0,9521.0,2300.0,0.0,2003.0,11.0,0.0,11.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.983101310070822
2110.0,0.0,3600.0,2110.0,0.0,2005.0,9.0,1.0,9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.366093562326927
1220.0,0.0,10580.0,1220.0,1.0,1965.0,49.0,0.0,21.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.943236711506893
1750.0,0.0,12325.0,1470.0,0.0,1968.0,46.0,1.0,46.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,13.120361374733656
1230.0,0.0,8056.0,1230.0,0.0,1949.0,65.0,0.0,29.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918390573078392
2640.0,0.0,7096.0,2640.0,0.0,2003.0,11.0,1.0,11.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.357435499583813
1840.0,1.0,2774.0,1060.0,0.0,1900.0,114.0,0.0,9.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,13.399995114002609
3190.0,0.0,14565.0,3190.0,0.0,1990.0,24.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66701054964583
1120.0,1.0,2000.0,1120.0,0.0,1910.0,104.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.169246963303179
1760.0,1.0,6723.0,1160.0,0.0,1958.0,56.0,0.0,10.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,13.060487973686241
1590.0,0.0,9912.0,1590.0,0.0,2000.0,14.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86099861326992
2120.0,0.0,9603.0,2120.0,0.0,1985.0,29.0,0.0,29.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.262125319779487
2240.0,0.0,9826.0,1370.0,0.0,1988.0,26.0,0.0,26.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,870.0,0.0,12.301382825334498
890.0,1.0,2100.0,760.0,0.0,1919.0,95.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,13.038981768465277
2940.0,1.0,5432.0,2440.0,0.0,1978.0,36.0,0.0,14.0,3.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,14.353464849118517
1220.0,0.0,7300.0,1220.0,0.0,1973.0,41.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.072541252905651
2670.0,0.0,7500.0,1640.0,0.0,1966.0,48.0,0.0,48.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,13.049792684569493
1120.0,1.0,2300.0,820.0,0.0,1912.0,102.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,13.221303325259232
1740.0,0.0,7500.0,1220.0,0.0,1976.0,38.0,1.0,22.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,13.15773052124162
3290.0,0.0,5414.0,2360.0,0.0,2006.0,8.0,0.0,8.0,3.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,13.710094485207625
1770.0,1.0,5720.0,1140.0,0.0,1926.0,88.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,12.829333698625952
2960.0,0.0,5054.0,2960.0,0.0,2006.0,8.0,0.0,8.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86099861326992
1200.0,1.0,4880.0,980.0,0.0,1943.0,71.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,12.409013489526863
2400.0,0.0,6000.0,2400.0,0.0,1913.0,101.0,0.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.834681304952548
2690.0,0.0,6164.0,2690.0,0.0,2002.0,12.0,0.0,12.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.458621305348792
3550.0,1.0,11780.0,2960.0,0.0,1948.0,66.0,0.0,66.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,13.017002861746503
1310.0,0.0,12196.0,1310.0,0.0,1970.0,44.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.028052697933088
2610.0,1.0,4160.0,1910.0,0.0,1910.0,104.0,0.0,104.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,13.38472764187182
2760.0,1.0,8015.0,1600.0,0.0,1960.0,54.0,0.0,13.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,12.842649474601725
1410.0,0.0,7998.0,1410.0,0.0,1940.0,74.0,0.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301382825334498
1960.0,0.0,7950.0,1960.0,0.0,1967.0,47.0,0.0,47.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.561997308078203
1212.0,1.0,1174.0,1212.0,0.0,2004.0,10.0,0.0,11.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.736700896592344
2220.0,0.0,9496.0,1490.0,1.0,1954.0,60.0,0.0,35.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,13.733215315237445
2040.0,1.0,6000.0,1340.0,0.0,1957.0,57.0,0.0,14.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,12.721885810807203
4140.0,0.0,7089.0,3160.0,0.0,2003.0,11.0,0.0,11.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,13.652991628466498
